,ingredients_text,carbohydrates_100g,fiber_100g,sugars_100g,proteins_100g,fat_100g,saturated-fat_100g,clust
159880,cranberries sugar sunflower-oil,1.7333073477355319,1.2554717803149515,3.3471558694418997,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,3
159959,peanuts sea-salt,-0.4754666128876439,1.2554717803149515,-0.4225732733968187,1.6289393082688892,1.8177924693638081,0.30852989465729475,4
159960,peanuts sea-salt,-0.2301236433971417,1.2554717803149515,-0.4225732733968187,1.6289393082688892,1.8177924693638081,0.30852989465729475,4
160063,pork water salt spices,-0.845886390353696,-0.7707894564703334,-0.6208923573923127,0.8249476619338328,-0.33719396161331794,-0.20441930662390434,6
160064,pork water salt spices,-0.845886390353696,-0.7707894564703334,-0.6208923573923127,0.8249476619338328,-0.33719396161331794,-0.20441930662390434,6
160093,cultured-pasteurized-milk salt enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,0.8594352392565162,-0.048677708909128425,0.5614717873000898,6
160115,diced-tomatoes water onions crushed-tomatoes brown-sugar sea-salt apple-cider-vinegar natural-flavor distilled-vinegar paprika spices lemon-juice-concentrate cocoa,-0.4483208221456975,-0.3141672059271705,-0.0037144797480722328,-0.9802614635503749,-0.7955793848408075,-0.7004115095156422,1
160256,peaches sugar,2.1260622694829325,2.0830996094244343,2.7122014912714523,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,3
160270,shrimp water salt sodium-tripolyphosphate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.1858497446728565,-0.7490613658359653,-0.7004115095156422,6
160271,shrimp water salt sodium-tripolyphosphate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.1858497446728565,-0.7490613658359653,-0.7004115095156422,6
160272,shrimp water salt sodium-tripolyphosphate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.1858497446728565,-0.7490613658359653,-0.7004115095156422,6
160337,water sugar citric-acid guar-gum potassium-citrate salt ascorbic-acid  vitamin-c natural-and-artificial-flavor blue-#1,0.1073088440533808,-0.7707894564703334,1.115094022120065,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
160372,tomatoes peppers onion cilantro garlic vinegar lime-juice salt,-0.8623800353614609,-0.7707894564703334,-0.4525711180347927,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
160374,shrimp salt sodium-tripolyphosphate to-retain-moisture ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,-0.7333811347107376,-0.7004115095156422,6
160460,nonfat-milk cream sugar corn-syrup cocoa processed-with-alkali  locust-bean-gum guar-gum dextrose vanilla-extract,-0.1352851846024938,-0.3141672059271705,0.6334619609881509,-0.7172936864649143,-0.036656198379787175,0.6674530272342221,1
160465,nonfat-milk cream sugar strawberries locust-bean-gum citric-acid xanthan-gum corn-syrup natural-flavor malic-acid guar-gum dextrose red-40 blue-1,-0.1418139190847341,-0.7707894564703334,0.7123451820731934,-0.7776469467796102,-0.16837013983169974,0.4300550497817662,1
160474,enriched-wheat-flour wheat-flour niacin iron thiamin mononitrate riboflavin folic-acid  water sugar yeast salt,0.9426432401758048,-0.1429338619734844,-0.3742434125911941,-0.3465522302460681,-0.6795456745141225,-0.7004115095156422,5
160487,brown-rice,1.5886443363132614,-0.02877829933769372,-0.6208923573923127,-0.23662307753001474,-0.6617747459055312,-0.7004115095156422,5
160528,wheat-flour sunflower-oil salt spices yeast,0.7914514942712935,-0.11439497131453685,-0.6208923573923127,-0.06310745412526397,0.6632047841762089,-0.371163124120272,5
160591,pineapple strawberry orange,-0.5390358696884042,-0.7707894564703334,-0.05315537183658468,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
160610,tomatoes water onion carrots sugar olive-oil garlic salt spices black-pepper,-0.6366232693176797,-0.3141672059271705,-0.2653623468681778,-0.8929647834523329,-0.649230561005349,-0.6438881815507718,1
160746,popcorn corn-oil cheddar-cheese pasteurized-milk salt cheese-culture enzymes  butter whey buttermilk sea-salt natural-flavor,0.7515918521691952,1.2554717803149515,-0.2242541894013247,0.08885343345280967,0.8842960430419193,-0.19594080742917375,5
160747,popcorn corn-oil butter salt,-0.10745215865189066,1.2554717803149515,-0.6208923573923127,0.08885343345280967,0.3245117918712907,0.30852989465729475,4
160765,water cream sugar whey-protein-concentrate skim-milk cocoa-powder processed-with-alkali  stabilizer mono-&-diglycerides guar-gum carrageenan ,-0.27926096081610785,-0.4283227685629613,0.3512600151346188,0.14705122018483774,-0.4035736067101152,-0.08148106830031115,1
160852,extra-virgin-olive-oil red-wine-vinegar balsamic-vinegar garlic mustard sea-salt,-0.7211531999824744,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,2.5646941452954874,0.8130005967437635,2
160855,extra-virgin-olive-oil apple-cider-vinegar balsamic-vinegar garlic mustard sea-salt,-0.7211531999824744,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,2.5646941452954874,0.8130005967437635,2
160902,pork water salt brown-sugar sodium-phosphate dextrose sodium-erythorbate sodium-nitrite sodium-bicarbonate,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.7831954117874487,1.8177924693638081,1.3188843820293534,2
160903,sunflower-seeds,-0.2301236433971417,2.2828718440370683,-0.4225732733968187,1.2441872737627029,1.8177924693638081,0.30852989465729475,4
161076,black-beans,0.015219326093360413,2.0830996094244343,-0.6208923573923127,0.012334121268105838,-0.7208369498105555,-0.7004115095156422,5
161082,dates,1.6965402640723897,1.3696273429507424,3.406596043076404,-0.7959684722322858,-0.7955793848408075,-0.7004115095156422,3
161090,strawberries heavy-cream cane-sugar purified-water guar-gum salt,-0.26173646299535763,-0.3997838779040136,0.4473642211044241,-0.9274523607750162,-0.32674047419649943,0.11493749637761352,1
161092,raspberries heavy-cream cane-sugar purified-water blueberries guar-gum salt,-0.1734267386829501,-0.3997838779040136,0.23349069914849915,-0.9274523607750162,-0.12551084142274407,0.3862494706089917,1
161094,mango heavy-cream cane-sugar purified-water guar-gum salt,-0.26173646299535763,-0.3997838779040136,0.3051522168947701,-0.9274523607750162,-0.19241316089038227,0.2053748211214063,1
161095,strawberries heavy-cream heavy-cream guar-gum  purified-water bananas cane-sugar salt,-0.26173646299535763,-0.3997838779040136,0.4473642211044241,-0.9274523607750162,-0.32674047419649943,0.02450017163382089,1
161102,orange organic-cane-sugar,1.1556861548594335,4.252055299504458,1.666721054073918,-0.4316934367614426,-0.7955793848408075,-0.7004115095156422,5
161133,apple-cider-vinegar spices sugar kosher-salt paprika chili-powder garlic onion,-0.7373032273859109,-0.7707894564703334,-0.43590564879147375,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
161145,flour wheat-flour vitamin-c enzymes niacin iron thiamine-mononitrate riboflavin folic-acid  whole-milk milk vitamin-d  water sugar honey salt,0.5519500240543748,-0.11439497131453685,-0.3625775841208709,-0.3131423897147185,0.17659494492330954,-0.2072454730221478,5
161190,pasteurized-cow's-milk cheese-culture salt-and-enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.3984433772812617,0.6977012926517098,1.823355084115822,2
161232,whole-milk,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.6215288193507801,-0.406490204098316,1
161233,reduced-fat-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.6868631157058955,-0.5237761096254222,1
161234,whole-milk,-0.7946873673087593,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.6215288193507801,-0.406490204098316,1
161235,reduced-fat-milk vitamin-a-palmitate vitamin-d3,-0.7802554279269651,-0.7707894564703334,-0.3431345366703323,-0.6612513733155538,-0.6868631157058955,-0.5237761096254222,1
161236,cream milk ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,-1.0654026700657495,1.295118098522885,3.068281382542094,2
161237,milk cream,-0.8520715072316078,-0.7707894564703334,-0.43590564879147375,-0.7065163185515758,-0.18561839406945024,0.24211498429857206,1
161312,shrimp water salt sodium-tripolyphosphate to-retain-moisture ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161322,pasteurized-milk salt cultures enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,1.070890793432129,2.327825786202291,2
161323,pasteurized-milk salt cultures enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.8842960430419193,2.327825786202291,2
161324,pasteurized-milk salt cultures enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,1.070890793432129,2.327825786202291,2
161340,shrimp water sodium-tripolyphosphate to-retain-moisture  sodium-bisulfite as-a-preservative ,-0.9362578202920744,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161341,shrimp water,-0.9362578202920744,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161342,shrimp water,-0.9362578202920744,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161343,shrimp water,-0.9362578202920744,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161344,shrimp water,-0.9362578202920744,-0.7707894564703334,-0.6208923573923127,1.1277917002986464,-0.7030660212019642,-0.7004115095156422,6
161413,sugar enriched-bleached-flour wheat-flour malted-barley-flour niacin reduced-iron thiamine-mononitrate riboflavin folic-acid  water eggs partially-hydrogenated-palm-kernel-oil soybean-oil palm-oil butter cocoa processed-with-alkali  nonfat-milk whey milk modified-food-starch salt corn-syrup invert-sugar red-40 red-3 natural-and-artificial-flavors red-40-lake soy-lecithin cornstarch sodium-acid-pyrophosphate baking-soda white-distilled-vinegar mono--and-diglycerides monocalcium-phosphate blue-1,0.8333728419993627,-0.7707894564703334,1.4956222365091782,-0.5523999573908345,0.07571879135101141,0.6448436960482737,0
161440,orange,-0.4978017571689921,0.5419995138412597,-0.11592863931975232,-0.995349778629049,-0.7955793848408075,-0.7004115095156422,1
161447,cream nonfat-milk sugar corn-syrup vanilla-extract mono-and-diglycerides locust-bean-gum guar-gum carrageenan annatto-color,-0.14662456554533218,-0.7707894564703334,0.4523638618774197,-0.697894424220905,-0.08265154301378835,0.584081118486038,1
161459,cream nonfat-milk sugar corn-syrup pecans pecans salt butter cottonseed-oil  whey natural-and-artificial-flavors caramel-color cellulose-gum mono-and-diglycerides guar-gum carrageenan polysorbate-80,-0.18545335483444525,-0.4568616592219089,0.3890350787528081,-0.697894424220905,0.035995539167101166,0.4229896337861574,1
161573,pork salt,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.7712005647249582,0.02972344671701004,0.04287025322240376,6
161577,pork water salt sugar sodium-citrate sodium-ascorbate preservative  natural-flavors spices sodium-nitrite preservative ,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.0146293372085915,-0.6121206806756435,-0.7004115095156422,6
161581,peanuts sugar,0.2993910848729757,0.7417717484538935,0.7434540579940552,0.8249476619338328,1.3134117015023172,0.04287025322240376,4
161720,cream whole-milk dry-whole-milk nonfat-dry-milk sugar dextrose chocolate carrageenan guar-gum locust-bean-gum,-0.17858100274787658,-0.7707894564703334,0.604019631991621,-0.6849615827248987,-0.24258990049111084,0.2958121458651989,1
161867,strawberries,-0.6472754150518609,-0.1714727526324321,-0.3825761472128536,-0.988883357881046,-0.7955793848408075,-0.7004115095156422,1
161886,bleached-wheat-flour niacin iron thiamine-mononitrate riboflavin folic-acid,1.6680200029131298,0.17099393527493995,-0.6208923573923127,0.012334121268105838,-0.7955793848408075,-0.7004115095156422,5
161903,chicken,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,0.9370322882325536,0.03704088790878299,-0.0758287355038241,6
161949,potatoes,-0.3627600386679173,-0.3712449872450659,-0.5831172937741235,-0.8466221014249771,-0.7955793848408075,-0.7004115095156422,1
162034,sugar cocoa-butter whey-powder whole-milk-powder skim-milk-powder cocoa-mass hydrogenated-vegetable-oil palm  emulsifier soy-lecithin  vanillin,1.0378253165747808,-0.7707894564703334,2.1566858498274915,0.7311845610877876,0.9464942931719892,1.6551981834203329,0
162036,sugar cocoa-butter whey-powder whole-milk-powder skim-milk-powder cocoa-mass hydrogenated-vegetable-oil palm  emulsifier soy-lecithin  vanillin,1.0378253165747808,-0.7707894564703334,2.1566858498274915,0.7311845610877876,0.9464942931719892,1.6551981834203329,0
162071,popcorn canola-oil sugar sea-salt pepper,1.2096341187389985,1.1413162176791611,0.8606678583387309,-0.3465522302460681,0.2497693568410387,-0.7004115095156422,5
162072,popcorn canola-oil sugar cinnamon brown-sugar,1.438827060826064,1.1413162176791611,1.2306412755404088,-0.3465522302460681,0.07571879135101141,-0.7004115095156422,5
162074,popcorn sugar canola-oil brown-sugar cinnamon,1.365292893499779,1.2554717803149515,1.3628539982040715,-0.6806506355595632,0.13791704148108114,-0.7004115095156422,3
162078,popcorn canola-oil natural-and-artificial-flavors coconut-oil,0.7515918521691952,1.1413162176791611,-0.43590564879147375,-0.3465522302460681,0.9464942931719892,0.9486565838594524,4
162286,corn sugar apple-cider-vinegar white-vinegar onion jalapeno-peppers salt spices,0.17878130575369508,-0.7707894564703334,0.8606678583387309,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
162374,beef,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.1482686993339897,-0.37534919068470535,-0.2595295513896529,6
162566,enriched-flour wheat-flour niacin reduced-iron thiamine-mononitrate enzyme riboflavin folic-acid  whole-grain-wheat-flour sunflower-oil malted-barley-flour sea-salt oat-fiber rosemary yeast wheat-gluten natural-flavor wheat-starch baking-powder sodium-acid-pyrophosphate sodium-bicarbonate corn-starch monocalcium-phosphate  ascorbic-acid,1.365292893499779,1.2554717803149515,-0.4225732733968187,0.08885343345280967,0.13791704148108114,-0.7004115095156422,5
162570,enriched-flour wheat-flour niacin reduced-iron thiamine-mononitrate enzyme riboflavin folic-acid  whole-grain-wheat-flour sunflower-oil malted-barley-flour sea-salt oat-fiber yeast wheat-gluten natural-flavor wheat-starch baking-powder s,1.365292893499779,1.2554717803149515,-0.4225732733968187,0.08885343345280967,0.13791704148108114,-0.7004115095156422,5
162571,soybean-oil water distilled-vinegar sugar dried-garlic egg-yolks roasted-garlic salt lemon-juice-concentrate spices xanthan-gum citric-acid natural-flavor,-0.7373032273859109,-0.7707894564703334,-0.2503634245491909,-1.0654026700657495,1.9918430348538356,0.24211498429857206,1
162654,milk cream salt cultures enzymes,-0.8438246847277254,-0.7707894564703334,-0.6208923573923127,-0.2958986010533769,1.070890793432129,2.327825786202291,2
162741,peaches water sugar citric-acid,-0.43973038203748666,-0.5710172218576997,0.027949911814233556,-0.9867278842983782,-0.7955793848408075,-0.7004115095156422,1
162750,white-chocolate sugar cocoa-butter whole-milk-powder whey-powder emulsifiers soy-lecithin flavoring ,0.3870135739767264,-0.7707894564703334,1.2306412755404088,-0.08573992674327502,0.9464942931719892,2.2967379558216123,0
162841,roasted-peanuts sea-salt,-0.2146608512023622,1.9118662654707483,-0.44757147726179697,1.6289393082688892,1.8177924693638081,0.1827654899354581,4
162863,pasteurized-cow's-milk salt cheese-cultures enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,2.013691342775076,0.8842960430419193,2.327825786202291,2
163206,cultured-pasteurized-milk salt calcium enzymes,-0.9664961694729765,-0.7707894564703334,-0.6208923573923127,1.6289393082688892,0.6977012926517098,2.327825786202291,2
163254,pasteurized-milk sea-salt cultures enzymes,1.3323056034842495,-0.7707894564703334,2.117799754926414,1.211855170022687,0.5848036285500704,1.788028004137778,0
163257,pineapple water sugar citric-acid,-0.4019324455613589,-0.5710172218576997,0.17293949423110733,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
163258,pineapple water sugar citric-acid,-0.4019324455613589,-0.5710172218576997,0.17293949423110733,-1.0654026700657495,-0.7955793848408075,-0.7004115095156422,1
